"CAVS_CODE","CAAB_CODE","NAMES_VARIOUS","SCIENTIFIC_NAME","FAMILY","GENUS","SUBGENUS","SPECIES","SUBSPECIES","NAME_TYPE","NAME_SUBTYPE","RANK","QUALIFICATION","AUTHOR","YEAR","ORIG_COMBINATION","NAME_GUID","NAME_LAST_UPDATE","TAXON_GUID","TAXON_LAST_UPDATE","PARENT_TAXON_GUID","CONCEPT_GUID","PUB_PUB_AUTHOR","PUB_PUB_YEAR","PUB_PUB_TITLE","PUB_PUB_PAGES","PUB_PUB_PARENT_BOOK_TITLE","PUB_PUB_PARENT_JOURNAL_TITLE","PUB_PUB_PARENT_ARTICLE_TITLE","PUB_PUB_PUBLICATION_DATE","PUB_PUB_PUBLISHER","PUB_PUB_FORMATTED","PUB_PUB_QUALIFICATION","PUB_PUB_TYPE","PUBLICATION_GUID","PUBLICATION_LAST_UPDATE","PARENT_PUBLICATION_GUID"
"","37076003","paucipora","Avocettina paucipora Nielsen & Smith, 1978","NEMICHTHYIDAE","Avocettina","","paucipora","","Valid Name","","Species","","Nielsen & Smith","1978","Y","dbdee5f4-cfde-4df6-8d7d-a2fff0f7aea9","20180808T04:33:22.203+0000","368b8d23-9d1d-438b-ae32-075ba253d24b","20190305T04:57:36.559+0000","2b6524e7-a88f-4042-8a24-b1f056959ae5","368b8d23-9d1d-438b-ae32-075ba253d24b","","","","","","","","","","","","","","",""
"","37461002","pinnifasciatus","Azygopus pinnifasciatus Norman, 1926","PLEURONECTIDAE","Azygopus","","pinnifasciatus","","Valid Name","","Species","","Norman","1926","Y","f9b37585-057f-4712-8199-9c27e22cdf4d","20150622T08:22:32.818+0000","b00c3a72-a629-4eb7-85bb-5e22144960d2","20150707T22:49:59.218+0000","9694410b-4e25-4ed2-ba11-3690c99e6c25","b00c3a72-a629-4eb7-85bb-5e22144960d2","","","","","","","","","","","","","","",""
"","37134001","rufa","Barbourisia rufa Parr, 1945","BARBOURISIIDAE","Barbourisia","","rufa","","Valid Name","","Species","","Parr","1945","Y","e9e032ff-aaa8-44e4-af28-3e39b420d629","20081009T05:11:37.000+0000","78dd6713-5655-4c1c-b58d-07b03b398d34","20100727T00:17:56.369+0000","b22d7c4c-40df-4635-b037-b63729f7893d","78dd6713-5655-4c1c-b58d-07b03b398d34","","","","","","","","","","","","","","",""
"","37067012","bulbiceps","Bassanago bulbiceps Whitley, 1948","CONGRIDAE","Bassanago","","bulbiceps","","Valid Name","","Species","","Whitley","1948","Y","3f3a851a-3b5a-40d8-8461-aba8150572d9","20180801T10:11:04.148+0000","0ec85fc7-0dc0-4660-9dad-3b549e8f7843","20190305T04:57:36.559+0000","da566d6d-9b59-47e0-9638-eaadb36f542c","0ec85fc7-0dc0-4660-9dad-3b549e8f7843","","","","","","","","","","","","","","",""
"","37067013","hirsutus","Bassanago hirsutus (Castle, 1960)","CONGRIDAE","Bassanago","","hirsutus","","Valid Name","","Species","","Castle","1960","N","15a3dcb2-a36c-430a-9c0e-21a9e06b4d06","20180601T07:04:19.494+0000","25e4b867-3c60-456d-b8e0-0cb6dc214f31","20190305T04:57:36.559+0000","da566d6d-9b59-47e0-9638-eaadb36f542c","25e4b867-3c60-456d-b8e0-0cb6dc214f31","","","","","","","","","","","","","","",""
"","37109009","ater","Bathophilus ater (Brauer, 1902)","STOMIIDAE","Bathophilus","","ater","","Valid Name","","Species","","Brauer","1902","N","a65263a3-e01f-48b2-b0a0-f157fb50fdf7","20081009T05:11:37.000+0000","27b1455e-5d16-483b-aed7-9eec2da7c963","20100727T00:03:17.157+0000","882eb693-1fa9-4b0f-85db-1a8450985e02","27b1455e-5d16-483b-aed7-9eec2da7c963","","","","","","","","","","","","","","",""
"","37232030","cottoides","Bathygadus cottoides Günther, 1878","BATHYGADIDAE","Bathygadus","","cottoides","","Valid Name","","Species","","Günther","1878","Y","4e3012fd-c648-4d0b-bfea-0d07f9fea9bc","20151019T04:30:13.995+0000","bbb98591-2301-4140-986d-7b0272f46aec","20151125T23:15:40.328+0000","002e6b10-a835-4d2a-be0b-ac31fed084f7","bbb98591-2301-4140-986d-7b0272f46aec","","","","","","","","","","","","","","",""
"","37232098","furvescens","Bathygadus furvescens Alcock, 1894","BATHYGADIDAE","Bathygadus","","furvescens","","Valid Name","","Species","","Alcock","1894","Y","c6464619-63e0-46ac-be3a-008200d4d892","20151019T04:33:01.140+0000","0d4e564f-24d7-49d4-a1fa-7d71f6db925c","20151125T23:15:40.328+0000","002e6b10-a835-4d2a-be0b-ac31fed084f7","0d4e564f-24d7-49d4-a1fa-7d71f6db925c","","","","","","","","","","","","","","",""
"","37098004","greyae","Bathylagichthys greyae (Cohen, 1958)","BATHYLAGIDAE","Bathylagichthys","","greyae","","Valid Name","","Species","","Cohen","1958","N","e982142e-15b8-44e4-b712-c7ace294d587","20160523T00:06:44.378+0000","31fce74d-4f93-40fa-bc6b-879ce059e7ad","20160606T05:32:28.811+0000","03e11b93-dd59-418c-a7f1-8472a3b64326","31fce74d-4f93-40fa-bc6b-879ce059e7ad","","","","","","","","","","","","","","",""
"","37097006","problematicus","Bathylagichthys problematicus (Lloris & Rucabado, 1985)","BATHYLAGIDAE","Bathylagichthys","","problematicus","","Valid Name","","Species","","Lloris & Rucabado","1985","N","09d7fee3-e53a-4e8e-b43f-65c763dc004f","20160523T00:06:44.378+0000","2dbe2fdd-5ce1-48b2-a4ea-21cc2326a53c","20160606T05:32:28.811+0000","03e11b93-dd59-418c-a7f1-8472a3b64326","2dbe2fdd-5ce1-48b2-a4ea-21cc2326a53c","","","","","","","","","","","","","","",""
"","37120018","gracilis","Bathysauropsis gracilis (Günther, 1878)","BATHYSAUROPSIDAE","Bathysauropsis","","gracilis","","Valid Name","","Species","","Günther","1878","N","a67ee494-fa6d-405c-8c6f-3d650d4199b0","20160720T04:44:03.258+0000","a9ff8400-a43d-4ed8-9f57-380bb5465157","20161222T00:27:39.419+0000","18701782-c3e6-4ea7-9a8b-74217d464464","a9ff8400-a43d-4ed8-9f57-380bb5465157","","","","","","","","","","","","","","",""
"","37118019","ferox","Bathysaurus ferox Günther, 1878","BATHYSAURIDAE","Bathysaurus","","ferox","","Valid Name","","Species","","Günther","1878","Y","cefeb214-2859-4234-a241-7b404ad144af","20160716T05:27:51.492+0000","07f5219a-7a99-4f0b-bde4-7249345506c8","20161222T00:27:39.419+0000","093daa81-3980-4bc9-968d-88ef1922d11b","07f5219a-7a99-4f0b-bde4-7249345506c8","","","","","","","","","","","","","","",""
"","37122024","suborbitale","Benthosema suborbitale (Gilbert, 1913)","MYCTOPHIDAE","Benthosema","","suborbitale","","Valid Name","","Species","","Gilbert","1913","N","6f1be8b3-f2e5-4f61-bd55-be2774edcd33","20081009T05:11:37.000+0000","dd5d1552-5891-4851-883d-64308ad2655a","20140221T00:05:58.868+0000","9fbb91a1-f136-464a-b161-ad432234e290","dd5d1552-5891-4851-883d-64308ad2655a","","","","","","","","","","","","","","",""
"","37258001","decadactylus","Beryx decadactylus Cuvier, 1829","BERYCIDAE","Beryx","","decadactylus","","Valid Name","","Species","","Cuvier","1829","Y","46e8e99a-9451-465f-b40e-5e9e496d2098","20151208T07:43:09.391+0000","067f60b1-88bb-4dae-8cf9-32ca7b5d39da","20160606T05:15:12.352+0000","3cf79e24-6239-4970-8197-154662b0750a","067f60b1-88bb-4dae-8cf9-32ca7b5d39da","","","","","","","","","","","","","","",""
"","37258002","splendens","Beryx splendens Lowe, 1833","BERYCIDAE","Beryx","","splendens","","Valid Name","","Species","","Lowe","1833","Y","79e2eca9-3517-4c45-a76c-8ce253321dc1","20160518T04:36:31.482+0000","06645750-e545-47b4-a7cf-17c5aa48871d","20160606T05:15:12.352+0000","3cf79e24-6239-4970-8197-154662b0750a","06645750-e545-47b4-a7cf-17c5aa48871d","","","","","","","","","","","","","","",""
"","37342010","australis","Brama australis Valenciennes, 1840","BRAMIDAE","Brama","","australis","","Valid Name","","Species","","Valenciennes","1840","Y","5f83f959-3dcb-4d1e-9947-8512c8fb910f","20131008T23:07:52.756+0000","8710e0ae-3049-49c6-a481-ebeee1ffe6ec","20131008T23:07:52.756+0000","1afc04d9-b6e3-470a-80fb-dcb843d7b2f0","8710e0ae-3049-49c6-a481-ebeee1ffe6ec","","","","","","","","","","","","","","",""
"","37342001","brama","Brama brama (Bonnaterre, 1788)","BRAMIDAE","Brama","","brama","","Valid Name","","Species","","Bonnaterre","1788","N","3a17ea17-d74c-453f-a7d6-e81b817b9375","20131008T23:07:52.756+0000","7a35c2f4-29fd-4373-82ee-f8a48d647453","20140711T01:38:15.891+0000","1afc04d9-b6e3-470a-80fb-dcb843d7b2f0","7a35c2f4-29fd-4373-82ee-f8a48d647453","","","","","","","","","","","","","","",""
"","37010003","carcharias","Carcharodon carcharias (Linnaeus, 1758)","LAMNIDAE","Carcharodon","","carcharias","","Valid Name","","Species","","Linnaeus","1758","N","c03ed73d-afec-495c-a9f7-3cfc7eac8fc2","20140313T03:41:28.159+0000","f308a791-3721-4010-87ec-a61868b6ab79","20140313T03:41:28.159+0000","d5d76a31-017d-4fb0-aef3-70594dc0b764","f308a791-3721-4010-87ec-a61868b6ab79","","","","","","","","","","","","","","",""
"","37228018","niki","Cataetyx niki Cohen, 1981","BYTHITIDAE","Cataetyx","","niki","","Valid Name","","Species","","Cohen","1981","Y","e774a58b-e456-4b3e-ae24-8c06f7a28996","20150522T06:18:47.911+0000","f86ca569-2513-4a46-bccc-1f06e12859d1","20150622T00:52:33.563+0000","a48d5168-9fb0-4eb0-be2c-a540595d9ea5","f86ca569-2513-4a46-bccc-1f06e12859d1","","","","","","","","","","","","","","",""
"","37279001","humerosus","Centriscops humerosus (Richardson, 1846)","CENTRISCIDAE","Centriscops","","humerosus","","Valid Name","","Species","","Richardson","1846","N","7b23dd8b-2508-4457-8d71-4f40a61c01e9","20170501T10:34:03.040+0000","f5e73e90-0c5a-4748-85c7-f2351cec7687","20170727T04:24:54.431+0000","d082e785-cd13-4bf4-b809-1f7c77b0e6da","f5e73e90-0c5a-4748-85c7-f2351cec7687","","","","","","","","","","","","","","",""
"","37445004","niger","Centrolophus niger (Gmelin, 1789)","CENTROLOPHIDAE","Centrolophus","","niger","","Valid Name","","Species","","Gmelin","1789","N","562e43a7-3fd7-456e-84e5-ef13a773f1df","20131008T23:07:52.756+0000","b62a50ae-e25c-4305-84f8-c4cab1da59fa","20131008T23:07:52.756+0000","b2295c43-9463-4f50-89eb-e1a2e932fdc6","b62a50ae-e25c-4305-84f8-c4cab1da59fa","","","","","","","","","","","","","","",""
"","37020011","zeehaani","Centrophorus zeehaani White, Ebert & Compagno, 2008","CENTROPHORIDAE","Centrophorus","","zeehaani","","Valid Name","","Species","","White, Ebert & Compagno","2008","Y","d00e5dfc-502c-4a84-a11e-d18e54596419","20140313T03:41:28.159+0000","3ab20e18-2e2a-4397-ad90-569ddc4a1377","20140313T03:41:28.159+0000","9f32f941-f61f-4af9-b94f-9f1b66bd2c94","3ab20e18-2e2a-4397-ad90-569ddc4a1377","","","","","","","","","","","","","","",""
"","37020025","coelolepis","Centroscymnus coelolepis Bocage & Capello, 1864","SOMNIOSIDAE","Centroscymnus","","coelolepis","","Valid Name","","Species","","Bocage & Capello","1864","Y","66e1393f-81ad-4c76-8c4b-affbf8d750cf","20110525T07:56:23.627+0000","e51b2843-500e-46b3-910f-fdbbf8fb319b","20120416T05:24:25.862+0000","d9712966-78eb-4151-830c-5270fb3122a0","e51b2843-500e-46b3-910f-fdbbf8fb319b","","","","","","","","","","","","","","",""
"","37020019","owstonii","Centroscymnus owstonii Garman, 1906","SOMNIOSIDAE","Centroscymnus","","owstonii","","Valid Name","","Species","","Garman","1906","Y","9068f7a7-3003-4cd6-95e6-54cb9272c0d0","20110218T01:51:42.612+0000","72f7beae-ce0e-4ba0-8724-37be3462a108","20120416T05:24:25.862+0000","d9712966-78eb-4151-830c-5270fb3122a0","72f7beae-ce0e-4ba0-8724-37be3462a108","","","","","","","","","","","","","","",""
"","37020012","crepidater","Centroselachus crepidater (Bocage & Capello, 1864)","SOMNIOSIDAE","Centroselachus","","crepidater","","Valid Name","","Species","","Bocage & Capello","1864","N","75676d95-7cc7-4776-9aaf-a3d99d92653c","20110218T01:51:42.612+0000","724f6186-e0b0-4339-a838-2e57ee8ae554","20151116T04:37:44.116+0000","7450b667-f647-40e9-9d9a-f6611ed65f31","724f6186-e0b0-4339-a838-2e57ee8ae554","","","","","","","","","","","","","","",""
"","37015013","albipinnum","Cephaloscyllium albipinnum Last, Motomura & White, 2008","SCYLIORHINIDAE","Cephaloscyllium","","albipinnum","","Valid Name","","Species","","Last, Motomura & White","2008","Y","d8b5e658-10cc-4bc6-8ba3-7671beead44c","20140313T03:41:28.159+0000","47707328-4a34-41ce-b187-4096307d5381","20140313T03:41:28.159+0000","15b87b10-e05e-4632-b23b-ac33daad5b07","47707328-4a34-41ce-b187-4096307d5381","","","","","","","","","","","","","","",""
"","37220003","tentaculatus","Ceratias tentaculatus (Norman, 1930)","CERATIIDAE","Ceratias","","tentaculatus","","Valid Name","","Species","","Norman","1930","N","cf312641-6a3a-4ef5-95d5-29a1e9fb1b4a","20150501T08:46:29.377+0000","6f3a5d5d-7c51-4a42-8b16-c8fea9e378a0","20150625T00:28:50.961+0000","973308c1-eebe-4f4e-a157-18f584935e08","6f3a5d5d-7c51-4a42-8b16-c8fea9e378a0","","","","","","","","","","","","","","",""
"","37122021","warmingii","Ceratoscopelus warmingii (Lütken, 1892)","MYCTOPHIDAE","Ceratoscopelus","","warmingii","","Valid Name","","Species","","Lütken","1892","N","6d2b9a97-8cef-411b-8121-0b59418602f4","20081009T05:11:37.000+0000","97880d11-7aeb-4afa-8eb7-6c6e58c74e7b","20100727T00:07:22.682+0000","68e22362-7943-42e3-bb26-bdeeb5a3d24a","97880d11-7aeb-4afa-8eb7-6c6e58c74e7b","","","","","","","","","","","","","","",""
"","37232029","globiceps","Cetonurus globiceps (Vaillant, 1884)","MACROURIDAE","Cetonurus","","globiceps","","Valid Name","","Species","","Vaillant","1884","N","cb7a9bc0-dd8c-4e7b-aa73-c1535f287ef6","20180512T08:37:39.564+0000","c5719997-1823-4475-98a7-4f936995b998","20180731T05:42:43.637+0000","323821f0-9da5-4eed-95fe-81794ef7b8e6","c5719997-1823-4475-98a7-4f936995b998","","","","","","","","","","","","","","",""
"","37011001","maximus","Cetorhinus maximus (Gunnerus, 1765)","CETORHINIDAE","Cetorhinus","","maximus","","Valid Name","","Species","","Gunnerus","1765","N","01fbd5b5-7200-484d-92fe-db392e16873f","20120308T01:19:55.782+0000","3a3f1aca-2e26-4258-9e98-ef941597ed6a","20131121T06:24:36.488+0000","69e9e2ba-d86d-4093-bf11-f85114944f61","3a3f1aca-2e26-4258-9e98-ef941597ed6a","","","","","","","","","","","","","","",""
"","37211003","endeavouri","Chaunax endeavouri Whitley, 1929","CHAUNACIDAE","Chaunax","","endeavouri","","Valid Name","","Species","","Whitley","1929","Y","fa535f1b-5afa-41bf-9c3e-18eb547b5a08","20150514T05:10:09.297+0000","19b084e9-00f7-42fd-bdc5-f4864a509bb6","20150625T00:28:50.961+0000","d9d5473d-7788-49e1-a1f0-8143b1e669bc","19b084e9-00f7-42fd-bdc5-f4864a509bb6","","","","","","","","","","","","","","",""
